golfCourseId,golf_name,address,url,lat,lng
GC1908,白浜ゴルフ倶楽部,649-2211 和歌山県西牟婁郡白浜町２９２７−１,https://www.google.com/search?q=白浜ゴルフ倶楽部,33.67161,135.343515
GC1909,南紀白浜ゴルフ倶楽部,649-2104 和歌山県西牟婁郡上富田町岩崎７６８,https://www.google.com/search?q=南紀白浜ゴルフ倶楽部,33.6911584,135.4078889
GC1910,橋本カントリークラブ,648-0016 和歌山県橋本市隅田町１１２３,https://www.google.com/search?q=橋本カントリークラブ,34.34544330000001,135.6285368
GC1911,和歌山カントリー倶楽部,640-8452 和歌山県和歌山市梅原５８５,https://www.google.com/search?q=和歌山カントリー倶楽部,34.270132,135.136393
GC1912,旭国際浜村温泉ゴルフ倶楽部,689-0204 鳥取県鳥取市御熊５８６−１,https://www.google.com/search?q=旭国際浜村温泉ゴルフ倶楽部,35.488998,134.095614
GC1913,グリーンパーク大山ゴルフ倶楽部,683-0215 鳥取県西伯郡南部町荻名７５３,https://www.google.com/search?q=グリーンパーク大山ゴルフ倶楽部,35.3632117,133.4012058
GC1914,郡家ゴルフ倶楽部,680-0461 鳥取県八頭郡八頭町郡家,https://www.google.com/search?q=郡家ゴルフ倶楽部,35.4062755,134.2550086
GC1915,大山アークカントリークラブ,689-4246 鳥取県西伯郡伯耆町三部７７１−１,https://www.google.com/search?q=大山アークカントリークラブ,35.334754,133.418095
GC1916,大山ゴルフクラブ,689-4101 鳥取県西伯郡伯耆町小林６,https://www.google.com/search?q=大山ゴルフクラブ,35.3796299,133.4960553
GC1917,大山平原ゴルフクラブ,689-4108 鳥取県西伯郡伯耆町丸山１５３２,https://www.google.com/search?q=大山平原ゴルフクラブ,35.3955777,133.4717122
GC1918,鳥取カントリー倶楽部吉岡温泉コース,680-1434 鳥取県鳥取市洞谷８５６−１,https://www.google.com/search?q=鳥取カントリー倶楽部吉岡温泉コース,35.4693667,134.0977472
GC1919,いづも大社カントリークラブ,699-0816 島根県出雲市湖陵町大池１９４４,https://www.google.com/search?q=いづも大社カントリークラブ,35.297058,132.658628
GC1920,金城カントリークラブ,697-0302 島根県浜田市金城町今福１５０２−２,https://www.google.com/search?q=金城カントリークラブ,34.8791367,132.2119061
GC1921,出雲空港カントリー倶楽部,699-0501 島根県出雲市斐川町学頭３７３８−１,https://www.google.com/search?q=出雲空港カントリー倶楽部,35.3846915,132.8644301
GC1922,玉造温泉カントリークラブ,699-0403 島根県松江市宍道町西来待７９０,https://www.google.com/search?q=玉造温泉カントリークラブ,35.401535,132.9492187
GC1923,浜田ゴルフリンクス,697-0005 島根県浜田市上府町イ１１８８,https://www.google.com/search?q=浜田ゴルフリンクス,34.9386409,132.1378634
GC1924,赤坂レイクサイドカントリークラブ,701-2214 岡山県赤磐市東軽部１４８３−７,https://www.google.com/search?q=赤坂レイクサイドカントリークラブ,34.8111441,134.0309776
GC1925,井原ゴルフ倶楽部,715-0001 岡山県井原市野上町４３８−６,https://www.google.com/search?q=井原ゴルフ倶楽部,34.6222648,133.5169219
GC1926,岡山霞橋ゴルフ倶楽部,712-8001 岡山県倉敷市連島町西之浦西之浦 岡山霞橋ゴルフ倶楽部,https://www.google.com/search?q=岡山霞橋ゴルフ倶楽部,34.5563003,133.7032801
GC1927,岡山カントリークラブ桃の郷コース,701-1154 岡山県岡山市北区田益４８３−１,https://www.google.com/search?q=岡山カントリークラブ桃の郷コース,34.7166136,133.8926586
GC1928,岡山金陵カントリークラブ,701-1527 岡山県岡山市北区石妻８９０,https://www.google.com/search?q=岡山金陵カントリークラブ,34.775591,133.858414
GC1929,岡山国際ゴルフ倶楽部,719-1103 岡山県総社市西阿曽１８００,https://www.google.com/search?q=岡山国際ゴルフ倶楽部,34.7126145,133.7720571
GC1930,岡山ゴルフ倶楽部,710-0016 岡山県倉敷市中庄２７６９−２,https://www.google.com/search?q=岡山ゴルフ倶楽部,,
GC1931,長船カントリークラブ,701-4265 岡山県瀬戸内市長船町福岡４９−１,https://www.google.com/search?q=長船カントリークラブ,34.7086584,134.0920755
GC1932,笠岡カントリー倶楽部,714-0003 岡山県笠岡市尾坂字北山１３６１−３,https://www.google.com/search?q=笠岡カントリー倶楽部,34.5784585,133.5553845
GC1933,鬼ノ城ゴルフ倶楽部,719-1101 岡山県総社市奥坂６６６,https://www.google.com/search?q=鬼ノ城ゴルフ倶楽部,34.7305521,133.7872814
GC1934,吉備カントリークラブ,710-1203 岡山県総社市新本２８００−１,https://www.google.com/search?q=吉備カントリークラブ,34.65373990000001,133.645996
GC1935,倉敷カントリー倶楽部,701-0115 岡山県倉敷市二子１９４３,https://www.google.com/search?q=倉敷カントリー倶楽部,34.6438407,133.8001708
GC1936,後楽ゴルフ倶楽部,701-1602 岡山県岡山市北区真星２６１０,https://www.google.com/search?q=後楽ゴルフ倶楽部,34.79388429999999,133.8107233
GC1937,山陽ゴルフ倶楽部,701-2433 岡山県赤磐市平山４２８,https://www.google.com/search?q=山陽ゴルフ倶楽部,34.871706,134.036651
GC1938,瀬戸大橋カントリークラブ,706-0151 岡山県玉野市滝１６４０−１,https://www.google.com/search?q=瀬戸大橋カントリークラブ,34.4726971,133.8949517
GC1939,玉野ゴルフ倶楽部,706-0011 岡山県玉野市宇野６丁目１−１−１,https://www.google.com/search?q=玉野ゴルフ倶楽部,34.497851,133.927205
GC1940,日本原カンツリー倶楽部,709-4221 岡山県美作市瀬戸２７６−３,https://www.google.com/search?q=日本原カンツリー倶楽部,35.0556823,134.2343745
GC1941,湯郷石橋ゴルフ倶楽部,707-0061 岡山県美作市中山９１８,https://www.google.com/search?q=湯郷石橋ゴルフ倶楽部,35.0058988,134.1253551
GC1942,太田川ゴルフ倶楽部,731-0112 広島県広島市安佐南区東原１ー２２−１１,https://www.google.com/search?q=太田川ゴルフ倶楽部,,
GC1943,尾道うずしおカントリークラブ,722-0202 広島県尾道市原田町梶山田１０６９,https://www.google.com/search?q=尾道うずしおカントリークラブ,34.4684448,133.2055358
GC1944,尾道カントリークラブ宇根山コース,722-1122 広島県世羅郡世羅町小世良１０６９１−１５,https://www.google.com/search?q=尾道カントリークラブ宇根山コース,34.5549674,133.0788548
GC1945,賀茂カントリークラブ,739-2113 広島県東広島市高屋町高屋東４１０２,https://www.google.com/search?q=賀茂カントリークラブ,34.443489,132.8126983
GC1946,京覧カントリークラブ,723-0132 広島県三原市長谷町２９１,https://www.google.com/search?q=京覧カントリークラブ,34.4116667,133.0327778
GC1947,久井カントリークラブ,722-1414 広島県三原市久井町坂井原７５５,https://www.google.com/search?q=久井カントリークラブ,34.5022222,133.0519444
GC1948,呉カントリークラブ,737-2503 広島県呉市安浦町大字安登１１１６３−２,https://www.google.com/search?q=呉カントリークラブ,34.260391,132.7384925
GC1949,芸南カントリークラブ,738-0205 広島県廿日市市玖島２３５,https://www.google.com/search?q=芸南カントリークラブ,34.406642,132.280669
GC1950,郷原カントリークラブ,737-0161 広島県呉市郷原町４１２,https://www.google.com/search?q=郷原カントリークラブ,34.309713,132.619743
GC1951,庄原カントリークラブ,727-0014 広島県庄原市板橋町６００,https://www.google.com/search?q=庄原カントリークラブ,34.822955,133.01381
GC1952,新市クラシックゴルフクラブ,729-3101 広島県福山市新市町戸手３１０３−１,https://www.google.com/search?q=新市クラシックゴルフクラブ,34.5629335,133.2829746
GC1953,瀬野川カンツリー倶楽部,736-0089 広島県広島市安芸区畑賀町１５１０−９１,https://www.google.com/search?q=瀬野川カンツリー倶楽部,34.4179814,132.5619939
GC1954,竹原カントリークラブ,725-0011 広島県竹原市小梨町字堂平２０２２,https://www.google.com/search?q=竹原カントリークラブ,34.383147,132.920233
GC1955,東広島カントリークラブ,739-0262 広島県東広島市志和町志和東 阿原10671-29,https://www.google.com/search?q=東広島カントリークラブ,34.4811634,132.6607149
GC1956,広島安佐ゴルフクラブ,731-3354 広島県広島市安佐北区安佐町筒瀬 広島安佐ＧＣ,https://www.google.com/search?q=広島安佐ゴルフクラブ,34.488608,132.4644016
GC1957,広島カンツリー倶楽部西条コース,739-0023 広島県東広島市西条町下三永７３０−１０,https://www.google.com/search?q=広島カンツリー倶楽部西条コース,34.386568,132.773295
GC1958,広島ゴルフ倶楽部 鈴が峰コース,731-5100 広島県広島市佐伯区五日市町大字中地４１３ 広島ＧＣ鈴ヶ峰Ｃ,https://www.google.com/search?q=広島ゴルフ倶楽部 鈴が峰コース,34.3839434,132.3744634
GC1959,広島西カントリー倶楽部,739-0667 広島県廿日市市大野猪ノ打２３９２,https://www.google.com/search?q=広島西カントリー倶楽部,34.3160557,132.1743902
GC1960,福山カントリークラブ,720-2102 広島県福山市神辺町東中条４９８,https://www.google.com/search?q=福山カントリークラブ,34.5858417,133.3921458
GC1961,福山ゴルフ倶楽部,720-0004 広島県福山市御幸町中津原１２２５−１,https://www.google.com/search?q=福山ゴルフ倶楽部,34.5268517,133.3612273
GC1962,本郷カントリークラブ,729-0413 広島県三原市本郷町南方字松屋根1251-1,https://www.google.com/search?q=本郷カントリークラブ,34.3865811,132.9489769
GC1963,松永カントリークラブ,729-0112 広島県福山市神村町１３８８,https://www.google.com/search?q=松永カントリークラブ,34.4772222,133.2608333
GC1964,三原カンツリークラブ,723-0143 広島県三原市沼田東町釜山３４５−６,https://www.google.com/search?q=三原カンツリークラブ,34.3651083,133.0094336
GC1965,宮島カンツリー倶楽部,731-5143 広島県広島市佐伯区三宅町１０５０ 宮島ＣＣ,https://www.google.com/search?q=宮島カンツリー倶楽部,34.376463,132.33797
GC1966,宮島志和カンツリー倶楽部,739-0264 広島県東広島市志和町七条椛坂４８８−２,https://www.google.com/search?q=宮島志和カンツリー倶楽部,34.4669303,132.6470947
GC1967,リージャスクレストゴルフクラブ グランド,739-1804 広島県安芸高田市高宮町房後８５６,https://www.google.com/search?q=リージャスクレストゴルフクラブ グランド,34.7446157,132.7312978
GC1968,リージャスクレストゴルフクラブ ロイヤル,739-1804 広島県安芸高田市高宮町房後８１６,https://www.google.com/search?q=リージャスクレストゴルフクラブ ロイヤル,34.7475386,132.7444528
GC1969,岩国センチュリーゴルフクラブ,740-0044 山口県岩国市通津２４−７０,https://www.google.com/search?q=岩国センチュリーゴルフクラブ,34.066187,132.1784908
GC1970,宇部72カントリークラブ江畑池コース,754-1277 山口県山口市阿知須１２４２３−１,https://www.google.com/search?q=宇部72カントリークラブ江畑池コース,34.028505,131.3140743
GC1971,山陽国際ゴルフクラブ,757-0013 山口県山陽小野田市福田１−１,https://www.google.com/search?q=山陽国際ゴルフクラブ,34.054807,131.110166
GC1972,下関ゴルフ倶楽部,759-6312 山口県下関市豊浦町大字黒井８５０,https://www.google.com/search?q=下関ゴルフ倶楽部,34.137381,130.901146
GC1973,下関ゴールデンゴルフクラブ,750-1102 山口県下関市吉田地方１９０９−２,https://www.google.com/search?q=下関ゴールデンゴルフクラブ,34.111254,131.092607
GC1974,周南カントリー倶楽部,745-0631 山口県周南市安田３５５,https://www.google.com/search?q=周南カントリー倶楽部,34.0442686,131.9655142
GC1975,新山口カンツリー倶楽部,747-0023 山口県防府市多々良１丁目１５−１,https://www.google.com/search?q=新山口カンツリー倶楽部,34.0640035,131.5884414
GC1976,周防カントリークラブ,745-0125 山口県周南市長穂２３９３−６,https://www.google.com/search?q=周防カントリークラブ,34.1179909,131.820114
GC1977,朝陽カントリークラブ,757-0002 山口県山陽小野田市郡１６−３,https://www.google.com/search?q=朝陽カントリークラブ,34.0393409,131.1829528
GC1978,徳山カントリークラブ,745-0125 山口県周南市長穂１４１５,https://www.google.com/search?q=徳山カントリークラブ,34.144753,131.833952
GC1979,徳山国際カントリークラブ,746-0081 山口県周南市四熊１１９２,https://www.google.com/search?q=徳山国際カントリークラブ,34.1123488,131.7610068
GC1980,プレジデントカントリー倶楽部山陽,757-0003 山口県山陽小野田市山野井２０３９−１９,https://www.google.com/search?q=プレジデントカントリー倶楽部山陽,34.07096200000001,131.1395845
GC1981,柳井カントリー倶楽部,742-0111 山口県柳井市日積１２３７２−１,https://www.google.com/search?q=柳井カントリー倶楽部,34.0119679,132.1397269
GC1982,和木ゴルフ倶楽部,740-0062 山口県玖珂郡和木町瀬田 蜂ヶ峯４２４−３,https://www.google.com/search?q=和木ゴルフ倶楽部,,
GC1983,阿南カントリークラブ,779-1401 徳島県阿南市橘町江ノ浦８８,https://www.google.com/search?q=阿南カントリークラブ,33.8806455,134.6379681
GC1984,御所カントリークラブ,771-1311 徳島県板野郡上板町引野安楽寺谷９０−１０,https://www.google.com/search?q=御所カントリークラブ,34.134163,134.380379
GC1985,四国カントリークラブ,777-0005 徳島県美馬市穴吹町穴吹岡ノ上２００,https://www.google.com/search?q=四国カントリークラブ,34.0394401,134.1818145
GC1986,タカガワ西徳島ゴルフ倶楽部,771-1705 徳島県阿波市阿波町北山１０,https://www.google.com/search?q=タカガワ西徳島ゴルフ倶楽部,34.0885507,134.1934105
GC1987,タカガワ東徳島ゴルフ倶楽部,771-3201 徳島県名西郡神山町阿野歯ノ辻４９９,https://www.google.com/search?q=タカガワ東徳島ゴルフ倶楽部,34.0377778,134.4177778
GC1988,徳島カントリー倶楽部 月の宮コース,779-3133 徳島県徳島市入田町月ノ宮２２７,https://www.google.com/search?q=徳島カントリー倶楽部 月の宮コース,34.050687,134.443642
GC1989,鳴門カントリークラブ,771-0364 徳島県鳴門市瀬戸町北泊北泊５２９−１,https://www.google.com/search?q=鳴門カントリークラブ,34.2353861,134.5812584
GC1990,眉山カントリークラブ,770-0048 徳島県徳島市加茂名町東名東山９９,https://www.google.com/search?q=眉山カントリークラブ,34.054535,134.504187
GC1991,鮎滝カントリークラブ,761-1707 香川県高松市香川町東谷２５９−１,https://www.google.com/search?q=鮎滝カントリークラブ,34.210896,134.047253
GC1992,アルファ津田カントリークラブ,769-2323 香川県さぬき市寒川町神前６４７−１６,https://www.google.com/search?q=アルファ津田カントリークラブ,34.2858129,134.2295985
GC1993,エリエールゴルフクラブ,769-0402 香川県三豊市財田町財田中４９８０,https://www.google.com/search?q=エリエールゴルフクラブ,34.1012327,133.7545585
GC1994,琴平カントリークラブ,767-0022 香川県三豊市高瀬町羽方２８６２,https://www.google.com/search?q=琴平カントリークラブ,34.13598,133.736797
GC1995,坂出カントリークラブ,762-0024 香川県坂出市府中町４６２８−１,https://www.google.com/search?q=坂出カントリークラブ,34.2882308,133.9123687
GC1996,讃岐カントリークラブ,769-2104 香川県さぬき市鴨部 5186番乙11,https://www.google.com/search?q=讃岐カントリークラブ,,
GC1997,志度カントリークラブ,769-2103 香川県さぬき市小田２３１,https://www.google.com/search?q=志度カントリークラブ,34.340854,134.249936
GC1998,タカガワ新琴南ゴルフ倶楽部,766-0201 香川県仲多度郡まんのう町造田２２５９,https://www.google.com/search?q=タカガワ新琴南ゴルフ倶楽部,34.1532932,133.9283761
GC1999,高松カントリー倶楽部,762-0021 香川県坂出市西庄町1625―15,https://www.google.com/search?q=高松カントリー倶楽部,34.2958389,133.8861988
GC2000,ロイヤル高松カントリークラブ,761-2102 香川県綾歌郡綾川町千疋１８４８,https://www.google.com/search?q=ロイヤル高松カントリークラブ,34.2120742,133.9985615
GC2001,今治カントリー倶楽部,799-1607 愛媛県今治市朝倉上乙１１０３−１１,https://www.google.com/search?q=今治カントリー倶楽部,33.9667056,133.0299221
GC2002,宇和島カントリー倶楽部,798-1102 愛媛県宇和島市三間町則１９７０,https://www.google.com/search?q=宇和島カントリー倶楽部,,
GC2003,愛媛ゴルフ倶楽部,791-3341 愛媛県喜多郡内子町論田９５０,https://www.google.com/search?q=愛媛ゴルフ倶楽部,33.561921,132.648048
GC2004,大洲ゴルフ倶楽部,795-0006 愛媛県大洲市野佐来８７９,https://www.google.com/search?q=大洲ゴルフ倶楽部,33.476744,132.544912
GC2005,久万カントリークラブ,791-1204 愛媛県上浮穴郡久万高原町東明神乙３３３−１,https://www.google.com/search?q=久万カントリークラブ,33.687385,132.8868306
GC2006,西条ゴルフ倶楽部,793-0056 愛媛県西条市中野丙１４７−１,https://www.google.com/search?q=西条ゴルフ倶楽部,33.88928,133.185958
GC2007,タカガワ新伊予ゴルフ倶楽部,799-0723 愛媛県四国中央市土居町天満６６,https://www.google.com/search?q=タカガワ新伊予ゴルフ倶楽部,33.970855,133.4001547
GC2008,滝の宮カントリークラブ,792-0050 愛媛県新居浜市萩生１２９−１,https://www.google.com/search?q=滝の宮カントリークラブ,33.9411553,133.2678134
GC2009,チサンカントリークラブ北条,799-2403 愛媛県松山市萩原 小畑乙396-2,https://www.google.com/search?q=チサンカントリークラブ北条,33.9938333,132.8285978
GC2010,道後ゴルフ倶楽部,791-0112 愛媛県松山市下伊台町乙１１５,https://www.google.com/search?q=道後ゴルフ倶楽部,33.875397,132.786459
GC2011,新居浜カントリー倶楽部,792-0856 愛媛県新居浜市船木１０３２−１７,https://www.google.com/search?q=新居浜カントリー倶楽部,33.9312553,133.3528594
GC2012,北条カントリー倶楽部,799-2417 愛媛県松山市才之原乙７６−２,https://www.google.com/search?q=北条カントリー倶楽部,33.9664559,132.8244877
GC2013,松山国際ゴルフ倶楽部,791-0221 愛媛県東温市上村乙３４７,https://www.google.com/search?q=松山国際ゴルフ倶楽部,33.7610205,132.8622601
GC2014,松山ゴルフ倶楽部,791-0314 愛媛県東温市松瀬川乙997,https://www.google.com/search?q=松山ゴルフ倶楽部,33.803585,132.9298257
GC2015,松山シーサイドカントリークラブ,799-2311 愛媛県今治市菊間町西山１６２１,https://www.google.com/search?q=松山シーサイドカントリークラブ,34.0146207,132.8246032
GC2016,松山ロイヤルゴルフ倶楽部,791-3202 愛媛県伊予市中山町栗田乙１８−２,https://www.google.com/search?q=松山ロイヤルゴルフ倶楽部,33.6926062,132.7689113
GC2017,グリーンフィールゴルフ倶楽部,781-2163 高知県高岡郡日高村大花１０００,https://www.google.com/search?q=グリーンフィールゴルフ倶楽部,33.542042,133.33342
GC2018,Ｋｏｃｈｉ黒潮カントリークラブ,781-5703 高知県安芸郡芸西村西分甲５２０７,https://www.google.com/search?q=Ｋｏｃｈｉ黒潮カントリークラブ,33.5394183,133.7929821
GC2019,高知ゴルフ倶楽部,780-0002 高知県高知市重倉９４５ 945番地,https://www.google.com/search?q=高知ゴルフ倶楽部,33.6003344,133.5533904
GC2020,スカイヒルゴルフクラブ,786-0047 高知県高岡郡四万十町八千数３１０,https://www.google.com/search?q=スカイヒルゴルフクラブ,33.2078208,133.1735382
GC2021,土佐カントリークラブ,781-5622 高知県香南市夜須町手結山６６８,https://www.google.com/search?q=土佐カントリークラブ,33.5213358,133.7758196
GC2022,土佐山田ゴルフ倶楽部,782-0051 高知県香美市土佐山田町楠目３５９４−１,https://www.google.com/search?q=土佐山田ゴルフ倶楽部,33.625674,133.69268
GC2023,土佐ユートピアカントリークラブ,789-1911 高知県幡多郡黒潮町浮鞭３８７８,https://www.google.com/search?q=土佐ユートピアカントリークラブ,33.053845,133.03769
GC2024,錦山カントリークラブ,781-2151 高知県高岡郡日高村下分２３１１−１,https://www.google.com/search?q=錦山カントリークラブ,33.5477621,133.3641565
GC2025,パシフィックゴルフクラブ,783-0068 高知県南国市才谷７７８,https://www.google.com/search?q=パシフィックゴルフクラブ,33.626254,133.648626
GC2026,茜ゴルフクラブ,820-0712 福岡県飯塚市大分１９３１,https://www.google.com/search?q=茜ゴルフクラブ,33.5890264,130.6146076
GC2027,麻生飯塚ゴルフ倶楽部,820-0609 福岡県嘉穂郡桂川町吉隈１２０,https://www.google.com/search?q=麻生飯塚ゴルフ倶楽部,33.5943146,130.7011566
GC2028,有明カントリークラブ,836-0002 福岡県大牟田市岬１５２３,https://www.google.com/search?q=有明カントリークラブ,33.0727778,130.4438889
GC2029,伊都ゴルフ倶楽部,819-1147 福岡県糸島市香力４７４,https://www.google.com/search?q=伊都ゴルフ倶楽部,33.5185976,130.2135477
GC2030,小郡カンツリー倶楽部,838-0106 福岡県小郡市三沢１７８８,https://www.google.com/search?q=小郡カンツリー倶楽部,33.4262852,130.5416615
GC2031,かほゴルフクラブ,820-0105 福岡県飯塚市筒野５３４−１,https://www.google.com/search?q=かほゴルフクラブ,33.6071581,130.7551602
GC2032,九州ゴルフ倶楽部八幡コース,805-0036 福岡県北九州市八幡東区小熊野１４６７,https://www.google.com/search?q=九州ゴルフ倶楽部八幡コース,33.8419791,130.8388833
GC2033,久留米カントリークラブ,834-0105 福岡県八女郡広川町長延１２４３−１,https://www.google.com/search?q=久留米カントリークラブ,33.262795,130.564765
GC2034,芥屋ゴルフ倶楽部,819-1335 福岡県糸島市志摩芥屋１−１,https://www.google.com/search?q=芥屋ゴルフ倶楽部,33.5888209,130.1353191
GC2035,玄海ゴルフクラブ,811-3502 福岡県宗像市江口５７８−１８,https://www.google.com/search?q=玄海ゴルフクラブ,33.8524656,130.5172241
GC2036,古賀ゴルフ・クラブ,811-3105 福岡県古賀市鹿部１３１０−１,https://www.google.com/search?q=古賀ゴルフ・クラブ,33.72936809999999,130.4592451
GC2037,小倉カンツリー倶楽部,800-0243 福岡県北九州市小倉南区西貫２丁目１−１,https://www.google.com/search?q=小倉カンツリー倶楽部,33.8180847,130.9221343
GC2038,西戸崎シーサイドカントリークラブ,811-0321 福岡県福岡市東区西戸崎３１６,https://www.google.com/search?q=西戸崎シーサイドカントリークラブ,33.6587615,130.3366052
GC2039,ザ・クラシックゴルフ倶楽部,823-0017 福岡県宮若市倉久１−３,https://www.google.com/search?q=ザ・クラシックゴルフ倶楽部,33.7703817,130.6448961
GC2040,志摩シーサイドカンツリークラブ,819-1303 福岡県糸島市志摩野北５７５,https://www.google.com/search?q=志摩シーサイドカンツリークラブ,33.6253317,130.1749075
GC2041,セブンミリオンカントリークラブ,811-1112 福岡県福岡市早良区小笠木１０３−１,https://www.google.com/search?q=セブンミリオンカントリークラブ,33.48631659999999,130.3755645
GC2042,鷹羽ロイヤルカントリークラブ,824-0512 福岡県田川郡大任町大行事４３２０,https://www.google.com/search?q=鷹羽ロイヤルカントリークラブ,33.6048562,130.8466762
GC2043,大博多カントリー倶楽部,811-1232 福岡県那珂川市埋金5,https://www.google.com/search?q=大博多カントリー倶楽部,33.4528953,130.456362
GC2044,太宰府ゴルフ倶楽部,818-0100 福岡県太宰府市石穴３４６７−３９,https://www.google.com/search?q=太宰府ゴルフ倶楽部,33.5130424,130.5412292
GC2045,筑紫ヶ丘ゴルフクラブ,811-1241 福岡県那珂川市後野５７１,https://www.google.com/search?q=筑紫ヶ丘ゴルフクラブ,33.5043459,130.4053082
GC2046,筑紫野カントリークラブ,818-0003 福岡県筑紫野市山家２０１４−２２,https://www.google.com/search?q=筑紫野カントリークラブ,33.5039327,130.5814308
GC2047,西日本カントリークラブ,822-0011 福岡県直方市中泉１３５６−２ 池代１３５６−２,https://www.google.com/search?q=西日本カントリークラブ,33.7088348,130.7457237
GC2048,二丈カントリークラブ,819-1641 福岡県糸島市二丈吉井３３６２,https://www.google.com/search?q=二丈カントリークラブ,33.4933129,130.0633973
GC2049,久山カントリー倶楽部,811-2501 福岡県糟屋郡久山町久原３５４９,https://www.google.com/search?q=久山カントリー倶楽部,33.65003,130.5016146
GC2050,福岡カンツリー倶楽部,811-0216 福岡県福岡市東区上和白福岡ＣＣ,https://www.google.com/search?q=福岡カンツリー倶楽部,33.6856265,130.4392976
GC2051,福岡国際カントリークラブ,811-4161 福岡県宗像市朝町１４７０−１,https://www.google.com/search?q=福岡国際カントリークラブ,33.764083,130.585569
GC2052,福岡フェザントカントリークラブ,827-0001 福岡県田川郡川崎町安眞木１０８６−７,https://www.google.com/search?q=福岡フェザントカントリークラブ,33.5570584,130.8219371
GC2053,福岡レイクサイドカントリークラブ,820-0077 福岡県飯塚市椋本６１１−１９,https://www.google.com/search?q=福岡レイクサイドカントリークラブ,33.5981919,130.6591017
GC2054,ミッションバレーゴルフクラブ,820-1103 福岡県鞍手郡小竹町勝野１８７０−１,https://www.google.com/search?q=ミッションバレーゴルフクラブ,33.6989263,130.6968298
GC2055,門司ゴルフ倶楽部,800-0114 福岡県北九州市門司区吉志１７５,https://www.google.com/search?q=門司ゴルフ倶楽部,33.8634146,130.9528738
GC2056,夜須高原カントリークラブ,838-0206 福岡県朝倉郡筑前町曽根田１４１−２６,https://www.google.com/search?q=夜須高原カントリークラブ,33.5042258,130.6229394
GC2057,八女上陽ゴルフ倶楽部,834-1102 福岡県八女市上陽町北川内２９１４−１,https://www.google.com/search?q=八女上陽ゴルフ倶楽部,33.2364761,130.6502397
GC2058,若松ゴルフ倶楽部,808-0134 福岡県北九州市若松区乙丸１５６０ 若松ＧＣ,https://www.google.com/search?q=若松ゴルフ倶楽部,33.9158829,130.6825068
GC2059,唐津ゴルフ倶楽部,847-0882 佐賀県唐津市菅牟田６４−１,https://www.google.com/search?q=唐津ゴルフ倶楽部,33.420882,129.934939
GC2060,佐賀クラシックゴルフ倶楽部,846-0041 佐賀県多久市西多久町６０−１,https://www.google.com/search?q=佐賀クラシックゴルフ倶楽部,33.2500911,130.0625269
GC2061,佐賀ロイヤルゴルフクラブ,849-3201 佐賀県唐津市相知町相知２５４８−１,https://www.google.com/search?q=佐賀ロイヤルゴルフクラブ,33.3442331,130.0024831
GC2062,武雄・嬉野カントリークラブ,843-0231 佐賀県武雄市西川登町大字小田志１８３５６,https://www.google.com/search?q=武雄・嬉野カントリークラブ,33.1240359,129.9866083
GC2063,天山カントリークラブ 本コース,846-0002 佐賀県多久市北多久町大字小侍２３１８−１,https://www.google.com/search?q=天山カントリークラブ 本コース,33.2980317,130.0922624
GC2064,福岡セヴンヒルズゴルフ倶楽部,847-1108 佐賀県唐津市七山白木２４０３−３,https://www.google.com/search?q=福岡セヴンヒルズゴルフ倶楽部,33.4685283,130.0758799
GC2065,フジカントリークラブ,840-0512 佐賀県佐賀市富士町大字上熊川６９１,https://www.google.com/search?q=フジカントリークラブ,33.3564127,130.2410209
GC2066,ブリヂストンカンツリー倶楽部,841-0072 佐賀県鳥栖市村田町朝日９８６,https://www.google.com/search?q=ブリヂストンカンツリー倶楽部,33.3604633,130.4852869
GC2067,ユニマット大和不動カントリー倶楽部,840-0214 佐賀県佐賀市大和町大字川上５５７６,https://www.google.com/search?q=ユニマット大和不動カントリー倶楽部,33.3224183,130.2505899
GC2068,若木ゴルフ倶楽部,843-0152 佐賀県武雄市若木町大字本部１９３９−１,https://www.google.com/search?q=若木ゴルフ倶楽部,33.2470863,129.9797717
GC2069,愛野カントリー倶楽部,854-0301 長崎県雲仙市愛野町甲２７８９,https://www.google.com/search?q=愛野カントリー倶楽部,32.800809,130.181523
GC2070,雲仙ゴルフ場,854-0621 長崎県雲仙市小浜町雲仙５４８,https://www.google.com/search?q=雲仙ゴルフ場,32.7435563,130.2719469
GC2071,喜々津カントリー倶楽部,859-0403 長崎県諫早市多良見町市布１６５６−１,https://www.google.com/search?q=喜々津カントリー倶楽部,32.8195594,129.9723622
GC2072,佐世保カントリー倶楽部石盛岳ゴルフコース,857-0101 長崎県佐世保市知見寺町１４１０,https://www.google.com/search?q=佐世保カントリー倶楽部石盛岳ゴルフコース,33.2269444,129.7322222
GC2073,佐世保国際カントリー倶楽部,859-3161 長崎県佐世保市口の尾町１５８９,https://www.google.com/search?q=佐世保国際カントリー倶楽部,33.157812,129.822657
GC2074,佐世保・平戸カントリークラブ,859-6121 長崎県佐世保市江迎町奥川内２２０−６,https://www.google.com/search?q=佐世保・平戸カントリークラブ,33.3013225,129.6767375
GC2075,島原カントリー倶楽部,859-1505 長崎県南島原市深江町戊３９８７,https://www.google.com/search?q=島原カントリー倶楽部,32.7333631,130.3257085
GC2076,チサンカントリークラブ森山,854-0206 長崎県諫早市森山町唐比北１１１８,https://www.google.com/search?q=チサンカントリークラブ森山,32.8075669,130.1200881
